frame.number;eth.src;ip.src;eth.dst;ip.dst;_ws.col.Protocol;_ws.col.Info
1331;;127.0.0.1;;127.0.0.1;TCP;48376 → 8000 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=736537 TSecr=0 WS=128
1332;;127.0.0.1;;127.0.0.1;TCP;8000 → 48376 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=736537 TSecr=736537 WS=128
1333;;127.0.0.1;;127.0.0.1;TCP;48376 → 8000 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=736537 TSecr=736537
1334;;127.0.0.1;;127.0.0.1;HTTP;GET /src/js/sigma.js/src/middlewares/sigma.middlewares.copy.js HTTP/1.1 
1335;;127.0.0.1;;127.0.0.1;TCP;8000 → 48372 [ACK] Seq=1 Ack=419 Win=44800 Len=0 TSval=736537 TSecr=736537
1336;;127.0.0.1;;127.0.0.1;HTTP;GET /src/js/sigma.js/src/renderers/svg/sigma.svg.hovers.def.js HTTP/1.1 
1337;;127.0.0.1;;127.0.0.1;TCP;8000 → 48374 [ACK] Seq=1 Ack=419 Win=44800 Len=0 TSval=736538 TSecr=736538
1338;;127.0.0.1;;127.0.0.1;TCP;[TCP segment of a reassembled PDU]
1339;;127.0.0.1;;127.0.0.1;TCP;48372 → 8000 [ACK] Seq=419 Ack=18 Win=43776 Len=0 TSval=736538 TSecr=736538
1340;;127.0.0.1;;127.0.0.1;TCP;[TCP segment of a reassembled PDU]
1341;;127.0.0.1;;127.0.0.1;TCP;48372 → 8000 [ACK] Seq=419 Ack=56 Win=43776 Len=0 TSval=736538 TSecr=736538
1342;;127.0.0.1;;127.0.0.1;TCP;[TCP segment of a reassembled PDU]
1343;;127.0.0.1;;127.0.0.1;TCP;48372 → 8000 [ACK] Seq=419 Ack=93 Win=43776 Len=0 TSval=736538 TSecr=736538
1344;;127.0.0.1;;127.0.0.1;TCP;[TCP segment of a reassembled PDU]
1345;;127.0.0.1;;127.0.0.1;TCP;48372 → 8000 [ACK] Seq=419 Ack=131 Win=43776 Len=0 TSval=736538 TSecr=736538
1346;;127.0.0.1;;127.0.0.1;TCP;[TCP segment of a reassembled PDU]
1347;;127.0.0.1;;127.0.0.1;TCP;48372 → 8000 [ACK] Seq=419 Ack=152 Win=43776 Len=0 TSval=736538 TSecr=736538
1348;;127.0.0.1;;127.0.0.1;TCP;[TCP segment of a reassembled PDU]
1349;;127.0.0.1;;127.0.0.1;TCP;48372 → 8000 [ACK] Seq=419 Ack=198 Win=43776 Len=0 TSval=736538 TSecr=736538
1350;;127.0.0.1;;127.0.0.1;TCP;[TCP segment of a reassembled PDU]
1351;;127.0.0.1;;127.0.0.1;TCP;48372 → 8000 [ACK] Seq=419 Ack=200 Win=43776 Len=0 TSval=736538 TSecr=736538
1352;;127.0.0.1;;127.0.0.1;TCP;48366 → 8000 [FIN, ACK] Seq=420 Ack=2954 Win=174720 Len=0 TSval=736538 TSecr=736537
1353;;127.0.0.1;;127.0.0.1;HTTP;HTTP/1.0 200 OK  (application/javascript)
1354;;127.0.0.1;;127.0.0.1;TCP;8000 → 48366 [ACK] Seq=2954 Ack=421 Win=44800 Len=0 TSval=736538 TSecr=736538
1355;;127.0.0.1;;127.0.0.1;TCP;48372 → 8000 [ACK] Seq=419 Ack=1123 Win=45568 Len=0 TSval=736538 TSecr=736538
1356;;127.0.0.1;;127.0.0.1;TCP;8000 → 48372 [FIN, ACK] Seq=1123 Ack=419 Win=44800 Len=0 TSval=736538 TSecr=736538
1357;;127.0.0.1;;127.0.0.1;TCP;48378 → 8000 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=736538 TSecr=0 WS=128
1358;;127.0.0.1;;127.0.0.1;TCP;8000 → 48378 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=736538 TSecr=736538 WS=128
1359;;127.0.0.1;;127.0.0.1;TCP;48378 → 8000 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=736538 TSecr=736538
1360;;127.0.0.1;;127.0.0.1;TCP;[TCP segment of a reassembled PDU]
1361;;127.0.0.1;;127.0.0.1;TCP;48374 → 8000 [ACK] Seq=419 Ack=18 Win=43776 Len=0 TSval=736538 TSecr=736538
1362;;127.0.0.1;;127.0.0.1;TCP;[TCP segment of a reassembled PDU]
1363;;127.0.0.1;;127.0.0.1;TCP;48374 → 8000 [ACK] Seq=419 Ack=56 Win=43776 Len=0 TSval=736538 TSecr=736538
1364;;127.0.0.1;;127.0.0.1;HTTP;GET /src/js/sigma.js/src/misc/sigma.misc.animation.js HTTP/1.1 
1365;;127.0.0.1;;127.0.0.1;TCP;8000 → 48376 [ACK] Seq=1 Ack=410 Win=44800 Len=0 TSval=736538 TSecr=736538
1366;;127.0.0.1;;127.0.0.1;TCP;[TCP segment of a reassembled PDU]
1367;;127.0.0.1;;127.0.0.1;TCP;48374 → 8000 [ACK] Seq=419 Ack=93 Win=43776 Len=0 TSval=736538 TSecr=736538
1368;;127.0.0.1;;127.0.0.1;TCP;[TCP segment of a reassembled PDU]
1369;;127.0.0.1;;127.0.0.1;TCP;48374 → 8000 [ACK] Seq=419 Ack=131 Win=43776 Len=0 TSval=736538 TSecr=736538
1370;;127.0.0.1;;127.0.0.1;TCP;[TCP segment of a reassembled PDU]
1371;;127.0.0.1;;127.0.0.1;TCP;48374 → 8000 [ACK] Seq=419 Ack=153 Win=43776 Len=0 TSval=736538 TSecr=736538
1372;;127.0.0.1;;127.0.0.1;TCP;[TCP segment of a reassembled PDU]
1373;;127.0.0.1;;127.0.0.1;TCP;48374 → 8000 [ACK] Seq=419 Ack=199 Win=43776 Len=0 TSval=736538 TSecr=736538
1374;;127.0.0.1;;127.0.0.1;TCP;[TCP segment of a reassembled PDU]
1375;;127.0.0.1;;127.0.0.1;TCP;48374 → 8000 [ACK] Seq=419 Ack=201 Win=43776 Len=0 TSval=736538 TSecr=736538
1376;;127.0.0.1;;127.0.0.1;HTTP;HTTP/1.0 200 OK  (application/javascript)
1377;;127.0.0.1;;127.0.0.1;TCP;48374 → 8000 [ACK] Seq=419 Ack=4202 Win=174720 Len=0 TSval=736538 TSecr=736538
1378;;127.0.0.1;;127.0.0.1;TCP;8000 → 48374 [FIN, ACK] Seq=4202 Ack=419 Win=44800 Len=0 TSval=736538 TSecr=736538
1379;;127.0.0.1;;127.0.0.1;TCP;48368 → 8000 [FIN, ACK] Seq=418 Ack=1948 Win=174720 Len=0 TSval=736538 TSecr=736537
1380;;127.0.0.1;;127.0.0.1;TCP;8000 → 48368 [ACK] Seq=1948 Ack=419 Win=44800 Len=0 TSval=736538 TSecr=736538
1381;;127.0.0.1;;127.0.0.1;TCP;48380 → 8000 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=736538 TSecr=0 WS=128
1382;;127.0.0.1;;127.0.0.1;TCP;8000 → 48380 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=736538 TSecr=736538 WS=128
1383;;127.0.0.1;;127.0.0.1;TCP;48380 → 8000 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=736538 TSecr=736538
1384;;127.0.0.1;;127.0.0.1;TCP;[TCP segment of a reassembled PDU]
1385;;127.0.0.1;;127.0.0.1;TCP;48376 → 8000 [ACK] Seq=410 Ack=18 Win=43776 Len=0 TSval=736538 TSecr=736538
1386;;127.0.0.1;;127.0.0.1;TCP;[TCP segment of a reassembled PDU]
1387;;127.0.0.1;;127.0.0.1;TCP;48376 → 8000 [ACK] Seq=410 Ack=56 Win=43776 Len=0 TSval=736538 TSecr=736538
1388;;127.0.0.1;;127.0.0.1;TCP;[TCP segment of a reassembled PDU]
1389;;127.0.0.1;;127.0.0.1;TCP;48376 → 8000 [ACK] Seq=410 Ack=93 Win=43776 Len=0 TSval=736538 TSecr=736538
1390;;127.0.0.1;;127.0.0.1;TCP;[TCP segment of a reassembled PDU]
1391;;127.0.0.1;;127.0.0.1;TCP;48376 → 8000 [ACK] Seq=410 Ack=131 Win=43776 Len=0 TSval=736538 TSecr=736538
1392;;127.0.0.1;;127.0.0.1;TCP;[TCP segment of a reassembled PDU]
1393;;127.0.0.1;;127.0.0.1;TCP;48376 → 8000 [ACK] Seq=410 Ack=153 Win=43776 Len=0 TSval=736538 TSecr=736538
1394;;127.0.0.1;;127.0.0.1;TCP;[TCP segment of a reassembled PDU]
1395;;127.0.0.1;;127.0.0.1;TCP;48376 → 8000 [ACK] Seq=410 Ack=199 Win=43776 Len=0 TSval=736538 TSecr=736538
1396;;127.0.0.1;;127.0.0.1;TCP;[TCP segment of a reassembled PDU]
1397;;127.0.0.1;;127.0.0.1;TCP;48376 → 8000 [ACK] Seq=410 Ack=201 Win=43776 Len=0 TSval=736538 TSecr=736538
1398;;127.0.0.1;;127.0.0.1;TCP;48370 → 8000 [FIN, ACK] Seq=418 Ack=2601 Win=174720 Len=0 TSval=736538 TSecr=736537
1399;;127.0.0.1;;127.0.0.1;TCP;8000 → 48370 [ACK] Seq=2601 Ack=419 Win=44800 Len=0 TSval=736538 TSecr=736538
1400;;127.0.0.1;;127.0.0.1;TCP;48382 → 8000 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=736538 TSecr=0 WS=128
1401;;127.0.0.1;;127.0.0.1;TCP;8000 → 48382 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=736538 TSecr=736538 WS=128
1402;;127.0.0.1;;127.0.0.1;TCP;48382 → 8000 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=736538 TSecr=736538
1403;;127.0.0.1;;127.0.0.1;HTTP;HTTP/1.0 200 OK  (application/javascript)
1404;;127.0.0.1;;127.0.0.1;TCP;48376 → 8000 [ACK] Seq=410 Ack=7628 Win=174720 Len=0 TSval=736538 TSecr=736538
1405;;127.0.0.1;;127.0.0.1;TCP;8000 → 48376 [FIN, ACK] Seq=7628 Ack=410 Win=44800 Len=0 TSval=736538 TSecr=736538
1406;;127.0.0.1;;127.0.0.1;HTTP;GET /src/js/sigma.js/src/middlewares/sigma.middlewares.rescale.js HTTP/1.1 
1407;;127.0.0.1;;127.0.0.1;TCP;8000 → 48378 [ACK] Seq=1 Ack=422 Win=44800 Len=0 TSval=736538 TSecr=736538
1408;;127.0.0.1;;127.0.0.1;TCP;[TCP segment of a reassembled PDU]
1409;;127.0.0.1;;127.0.0.1;TCP;48378 → 8000 [ACK] Seq=422 Ack=18 Win=43776 Len=0 TSval=736538 TSecr=736538
1410;;127.0.0.1;;127.0.0.1;TCP;[TCP segment of a reassembled PDU]
1411;;127.0.0.1;;127.0.0.1;TCP;48378 → 8000 [ACK] Seq=422 Ack=56 Win=43776 Len=0 TSval=736538 TSecr=736538
1412;;127.0.0.1;;127.0.0.1;TCP;[TCP segment of a reassembled PDU]
1413;;127.0.0.1;;127.0.0.1;TCP;48378 → 8000 [ACK] Seq=422 Ack=93 Win=43776 Len=0 TSval=736538 TSecr=736538
1414;;127.0.0.1;;127.0.0.1;TCP;[TCP segment of a reassembled PDU]
1415;;127.0.0.1;;127.0.0.1;TCP;48378 → 8000 [ACK] Seq=422 Ack=131 Win=43776 Len=0 TSval=736538 TSecr=736538
1416;;127.0.0.1;;127.0.0.1;TCP;[TCP segment of a reassembled PDU]
1417;;127.0.0.1;;127.0.0.1;TCP;48378 → 8000 [ACK] Seq=422 Ack=153 Win=43776 Len=0 TSval=736538 TSecr=736538
1418;;127.0.0.1;;127.0.0.1;TCP;[TCP segment of a reassembled PDU]
1419;;127.0.0.1;;127.0.0.1;TCP;48378 → 8000 [ACK] Seq=422 Ack=199 Win=43776 Len=0 TSval=736538 TSecr=736538
1420;;127.0.0.1;;127.0.0.1;TCP;[TCP segment of a reassembled PDU]
1421;;127.0.0.1;;127.0.0.1;TCP;48378 → 8000 [ACK] Seq=422 Ack=201 Win=43776 Len=0 TSval=736538 TSecr=736538
1422;;127.0.0.1;;127.0.0.1;TCP;48372 → 8000 [FIN, ACK] Seq=419 Ack=1124 Win=45568 Len=0 TSval=736538 TSecr=736538
1423;;127.0.0.1;;127.0.0.1;TCP;8000 → 48372 [ACK] Seq=1124 Ack=420 Win=44800 Len=0 TSval=736538 TSecr=736538
1424;;127.0.0.1;;127.0.0.1;TCP;48384 → 8000 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=736538 TSecr=0 WS=128
1425;;127.0.0.1;;127.0.0.1;TCP;8000 → 48384 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=736538 TSecr=736538 WS=128
1426;;127.0.0.1;;127.0.0.1;TCP;48384 → 8000 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=736538 TSecr=736538
1427;;127.0.0.1;;127.0.0.1;HTTP;GET /src/js/sigma.js/src/renderers/svg/sigma.svg.labels.def.js HTTP/1.1 
1428;;127.0.0.1;;127.0.0.1;TCP;8000 → 48380 [ACK] Seq=1 Ack=419 Win=44800 Len=0 TSval=736538 TSecr=736538
1429;;127.0.0.1;;127.0.0.1;HTTP;GET /src/js/sigma.js/src/misc/sigma.misc.bindEvents.js HTTP/1.1 
1430;;127.0.0.1;;127.0.0.1;TCP;8000 → 48382 [ACK] Seq=1 Ack=411 Win=44800 Len=0 TSval=736538 TSecr=736538
1431;;127.0.0.1;;127.0.0.1;HTTP;GET /src/js/sigma.js/src/misc/sigma.misc.drawHovers.js HTTP/1.1 
1432;;127.0.0.1;;127.0.0.1;TCP;8000 → 48384 [ACK] Seq=1 Ack=411 Win=44800 Len=0 TSval=736538 TSecr=736538
1433;;127.0.0.1;;127.0.0.1;TCP;48374 → 8000 [FIN, ACK] Seq=419 Ack=4203 Win=174720 Len=0 TSval=736541 TSecr=736538
1434;;127.0.0.1;;127.0.0.1;TCP;8000 → 48374 [ACK] Seq=4203 Ack=420 Win=44800 Len=0 TSval=736541 TSecr=736541
1435;;127.0.0.1;;127.0.0.1;TCP;48386 → 8000 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=736541 TSecr=0 WS=128
1436;;127.0.0.1;;127.0.0.1;TCP;8000 → 48386 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=736541 TSecr=736541 WS=128
1437;;127.0.0.1;;127.0.0.1;TCP;48386 → 8000 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=736541 TSecr=736541
1438;;127.0.0.1;;127.0.0.1;HTTP;GET /src/js/sigma.js/plugins/sigma.parsers.json/sigma.parsers.json.js HTTP/1.1 
1439;;127.0.0.1;;127.0.0.1;TCP;8000 → 48386 [ACK] Seq=1 Ack=426 Win=44800 Len=0 TSval=736541 TSecr=736541
1440;;127.0.0.1;;127.0.0.1;HTTP;HTTP/1.0 200 OK  (application/javascript)
1441;;127.0.0.1;;127.0.0.1;TCP;48378 → 8000 [ACK] Seq=422 Ack=5732 Win=174720 Len=0 TSval=736543 TSecr=736543
1442;;127.0.0.1;;127.0.0.1;TCP;8000 → 48378 [FIN, ACK] Seq=5732 Ack=422 Win=44800 Len=0 TSval=736543 TSecr=736543
1443;;127.0.0.1;;127.0.0.1;TCP;48378 → 8000 [FIN, ACK] Seq=422 Ack=5733 Win=174720 Len=0 TSval=736543 TSecr=736543
1444;;127.0.0.1;;127.0.0.1;TCP;8000 → 48378 [ACK] Seq=5733 Ack=423 Win=44800 Len=0 TSval=736543 TSecr=736543
1445;;127.0.0.1;;127.0.0.1;TCP;48388 → 8000 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=736543 TSecr=0 WS=128
1446;;127.0.0.1;;127.0.0.1;TCP;8000 → 48388 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=736543 TSecr=736543 WS=128
1447;;127.0.0.1;;127.0.0.1;TCP;48388 → 8000 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=736543 TSecr=736543
1448;;127.0.0.1;;127.0.0.1;TCP;[TCP segment of a reassembled PDU]
1449;;127.0.0.1;;127.0.0.1;TCP;48380 → 8000 [ACK] Seq=419 Ack=18 Win=43776 Len=0 TSval=736543 TSecr=736543
1450;;127.0.0.1;;127.0.0.1;TCP;[TCP segment of a reassembled PDU]
1451;;127.0.0.1;;127.0.0.1;TCP;48380 → 8000 [ACK] Seq=419 Ack=56 Win=43776 Len=0 TSval=736543 TSecr=736543
1452;;127.0.0.1;;127.0.0.1;TCP;[TCP segment of a reassembled PDU]
1453;;127.0.0.1;;127.0.0.1;TCP;48380 → 8000 [ACK] Seq=419 Ack=93 Win=43776 Len=0 TSval=736543 TSecr=736543
1454;;127.0.0.1;;127.0.0.1;TCP;[TCP segment of a reassembled PDU]
1455;;127.0.0.1;;127.0.0.1;TCP;48380 → 8000 [ACK] Seq=419 Ack=131 Win=43776 Len=0 TSval=736543 TSecr=736543
1456;;127.0.0.1;;127.0.0.1;TCP;[TCP segment of a reassembled PDU]
1457;;127.0.0.1;;127.0.0.1;TCP;48380 → 8000 [ACK] Seq=419 Ack=153 Win=43776 Len=0 TSval=736543 TSecr=736543
1458;;127.0.0.1;;127.0.0.1;TCP;[TCP segment of a reassembled PDU]
1459;;127.0.0.1;;127.0.0.1;TCP;48380 → 8000 [ACK] Seq=419 Ack=199 Win=43776 Len=0 TSval=736543 TSecr=736543
1460;;127.0.0.1;;127.0.0.1;TCP;[TCP segment of a reassembled PDU]
1461;;127.0.0.1;;127.0.0.1;TCP;48380 → 8000 [ACK] Seq=419 Ack=201 Win=43776 Len=0 TSval=736543 TSecr=736543
1462;;127.0.0.1;;127.0.0.1;HTTP;GET /src/js/sigma.js/plugins/sigma.neo4j.cypher/sigma.neo4j.cypher.js HTTP/1.1 
1463;;127.0.0.1;;127.0.0.1;TCP;8000 → 48388 [ACK] Seq=1 Ack=426 Win=44800 Len=0 TSval=736543 TSecr=736543
1464;;127.0.0.1;;127.0.0.1;HTTP;HTTP/1.0 200 OK  (application/javascript)
1465;;127.0.0.1;;127.0.0.1;TCP;48380 → 8000 [ACK] Seq=419 Ack=2635 Win=174720 Len=0 TSval=736544 TSecr=736544
1466;;127.0.0.1;;127.0.0.1;TCP;8000 → 48380 [FIN, ACK] Seq=2635 Ack=419 Win=44800 Len=0 TSval=736544 TSecr=736544
1467;;127.0.0.1;;127.0.0.1;TCP;48380 → 8000 [FIN, ACK] Seq=419 Ack=2636 Win=174720 Len=0 TSval=736544 TSecr=736544
1468;;127.0.0.1;;127.0.0.1;TCP;8000 → 48380 [ACK] Seq=2636 Ack=420 Win=44800 Len=0 TSval=736544 TSecr=736544
1469;;127.0.0.1;;127.0.0.1;TCP;[TCP segment of a reassembled PDU]
1470;;127.0.0.1;;127.0.0.1;TCP;48382 → 8000 [ACK] Seq=411 Ack=18 Win=43776 Len=0 TSval=736544 TSecr=736544
1471;;127.0.0.1;;127.0.0.1;TCP;[TCP segment of a reassembled PDU]
1472;;127.0.0.1;;127.0.0.1;TCP;48382 → 8000 [ACK] Seq=411 Ack=56 Win=43776 Len=0 TSval=736544 TSecr=736544
1473;;127.0.0.1;;127.0.0.1;TCP;48390 → 8000 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=736544 TSecr=0 WS=128
1474;;127.0.0.1;;127.0.0.1;TCP;[TCP segment of a reassembled PDU]
1475;;127.0.0.1;;127.0.0.1;TCP;48382 → 8000 [ACK] Seq=411 Ack=93 Win=43776 Len=0 TSval=736544 TSecr=736544
1476;;127.0.0.1;;127.0.0.1;TCP;8000 → 48390 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=736544 TSecr=736544 WS=128
1477;;127.0.0.1;;127.0.0.1;TCP;[TCP segment of a reassembled PDU]
1478;;127.0.0.1;;127.0.0.1;TCP;48382 → 8000 [ACK] Seq=411 Ack=131 Win=43776 Len=0 TSval=736544 TSecr=736544
1479;;127.0.0.1;;127.0.0.1;TCP;48390 → 8000 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=736544 TSecr=736544
1480;;127.0.0.1;;127.0.0.1;TCP;[TCP segment of a reassembled PDU]
1481;;127.0.0.1;;127.0.0.1;TCP;48382 → 8000 [ACK] Seq=411 Ack=154 Win=43776 Len=0 TSval=736544 TSecr=736544
1482;;127.0.0.1;;127.0.0.1;TCP;[TCP segment of a reassembled PDU]
1483;;127.0.0.1;;127.0.0.1;TCP;48382 → 8000 [ACK] Seq=411 Ack=200 Win=43776 Len=0 TSval=736544 TSecr=736544
1484;;127.0.0.1;;127.0.0.1;TCP;[TCP segment of a reassembled PDU]
1485;;127.0.0.1;;127.0.0.1;TCP;48382 → 8000 [ACK] Seq=411 Ack=202 Win=43776 Len=0 TSval=736544 TSecr=736544
1486;;127.0.0.1;;127.0.0.1;HTTP;GET /src/js/sigma.js/src/misc/sigma.misc.bindDOMEvents.js HTTP/1.1 
1487;;127.0.0.1;;127.0.0.1;TCP;8000 → 48390 [ACK] Seq=1 Ack=414 Win=44800 Len=0 TSval=736544 TSecr=736544
1488;;127.0.0.1;;127.0.0.1;TCP;[TCP segment of a reassembled PDU]
1489;;127.0.0.1;;127.0.0.1;TCP;48382 → 8000 [ACK] Seq=411 Ack=8394 Win=174720 Len=0 TSval=736547 TSecr=736547
1490;;127.0.0.1;;127.0.0.1;HTTP;HTTP/1.0 200 OK  (application/javascript)
1491;;127.0.0.1;;127.0.0.1;TCP;48382 → 8000 [ACK] Seq=411 Ack=14353 Win=305664 Len=0 TSval=736547 TSecr=736547
1492;;127.0.0.1;;127.0.0.1;TCP;8000 → 48382 [FIN, ACK] Seq=14353 Ack=411 Win=44800 Len=0 TSval=736547 TSecr=736547
1493;;127.0.0.1;;127.0.0.1;TCP;48376 → 8000 [ACK] Seq=410 Ack=7629 Win=174720 Len=0 TSval=736548 TSecr=736538
1494;;127.0.0.1;;127.0.0.1;TCP;48376 → 8000 [FIN, ACK] Seq=410 Ack=7629 Win=174720 Len=0 TSval=736548 TSecr=736538
1495;;127.0.0.1;;127.0.0.1;TCP;8000 → 48376 [ACK] Seq=7629 Ack=411 Win=44800 Len=0 TSval=736548 TSecr=736548
1496;;127.0.0.1;;127.0.0.1;TCP;48392 → 8000 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=736548 TSecr=0 WS=128
1497;;127.0.0.1;;127.0.0.1;TCP;8000 → 48392 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=736548 TSecr=736548 WS=128
1498;;127.0.0.1;;127.0.0.1;TCP;48392 → 8000 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=736548 TSecr=736548
1499;;127.0.0.1;;127.0.0.1;TCP;[TCP segment of a reassembled PDU]
1500;;127.0.0.1;;127.0.0.1;TCP;48384 → 8000 [ACK] Seq=411 Ack=18 Win=43776 Len=0 TSval=736548 TSecr=736548
1501;;127.0.0.1;;127.0.0.1;TCP;[TCP segment of a reassembled PDU]
1502;;127.0.0.1;;127.0.0.1;TCP;48384 → 8000 [ACK] Seq=411 Ack=56 Win=43776 Len=0 TSval=736548 TSecr=736548
1503;;127.0.0.1;;127.0.0.1;TCP;[TCP segment of a reassembled PDU]
1504;;127.0.0.1;;127.0.0.1;TCP;48384 → 8000 [ACK] Seq=411 Ack=93 Win=43776 Len=0 TSval=736548 TSecr=736548
1505;;127.0.0.1;;127.0.0.1;TCP;[TCP segment of a reassembled PDU]
1506;;127.0.0.1;;127.0.0.1;TCP;48384 → 8000 [ACK] Seq=411 Ack=131 Win=43776 Len=0 TSval=736548 TSecr=736548
1507;;127.0.0.1;;127.0.0.1;TCP;[TCP segment of a reassembled PDU]
1508;;127.0.0.1;;127.0.0.1;TCP;48384 → 8000 [ACK] Seq=411 Ack=153 Win=43776 Len=0 TSval=736548 TSecr=736548
1509;;127.0.0.1;;127.0.0.1;TCP;[TCP segment of a reassembled PDU]
1510;;127.0.0.1;;127.0.0.1;TCP;48384 → 8000 [ACK] Seq=411 Ack=199 Win=43776 Len=0 TSval=736548 TSecr=736548
1511;;127.0.0.1;;127.0.0.1;TCP;[TCP segment of a reassembled PDU]
1512;;127.0.0.1;;127.0.0.1;TCP;48384 → 8000 [ACK] Seq=411 Ack=201 Win=43776 Len=0 TSval=736548 TSecr=736548
1513;;127.0.0.1;;127.0.0.1;HTTP;HTTP/1.0 200 OK  (application/javascript)
1514;;127.0.0.1;;127.0.0.1;TCP;48384 → 8000 [ACK] Seq=411 Ack=6203 Win=174720 Len=0 TSval=736548 TSecr=736548
1515;;127.0.0.1;;127.0.0.1;TCP;8000 → 48384 [FIN, ACK] Seq=6203 Ack=411 Win=44800 Len=0 TSval=736548 TSecr=736548
1516;;127.0.0.1;;127.0.0.1;HTTP;GET /src/js/sigma.js/plugins/sigma.plugins.dragNodes/sigma.plugins.dragNodes.js HTTP/1.1 
1517;;127.0.0.1;;127.0.0.1;TCP;8000 → 48392 [ACK] Seq=1 Ack=436 Win=44800 Len=0 TSval=736548 TSecr=736548
1518;;127.0.0.1;;127.0.0.1;TCP;[TCP segment of a reassembled PDU]
1519;;127.0.0.1;;127.0.0.1;TCP;48386 → 8000 [ACK] Seq=426 Ack=18 Win=43776 Len=0 TSval=736548 TSecr=736548
1520;;127.0.0.1;;127.0.0.1;TCP;[TCP segment of a reassembled PDU]
1521;;127.0.0.1;;127.0.0.1;TCP;48386 → 8000 [ACK] Seq=426 Ack=56 Win=43776 Len=0 TSval=736548 TSecr=736548
1522;;127.0.0.1;;127.0.0.1;TCP;[TCP segment of a reassembled PDU]
1523;;127.0.0.1;;127.0.0.1;TCP;48386 → 8000 [ACK] Seq=426 Ack=93 Win=43776 Len=0 TSval=736548 TSecr=736548
1524;;127.0.0.1;;127.0.0.1;TCP;[TCP segment of a reassembled PDU]
1525;;127.0.0.1;;127.0.0.1;TCP;48386 → 8000 [ACK] Seq=426 Ack=131 Win=43776 Len=0 TSval=736548 TSecr=736548
1526;;127.0.0.1;;127.0.0.1;TCP;48382 → 8000 [FIN, ACK] Seq=411 Ack=14354 Win=305664 Len=0 TSval=736548 TSecr=736547
1527;;127.0.0.1;;127.0.0.1;TCP;8000 → 48382 [ACK] Seq=14354 Ack=412 Win=44800 Len=0 TSval=736548 TSecr=736548
1528;;127.0.0.1;;127.0.0.1;TCP;[TCP segment of a reassembled PDU]
1529;;127.0.0.1;;127.0.0.1;TCP;48386 → 8000 [ACK] Seq=426 Ack=153 Win=43776 Len=0 TSval=736548 TSecr=736548
1530;;127.0.0.1;;127.0.0.1;TCP;[TCP segment of a reassembled PDU]
1531;;127.0.0.1;;127.0.0.1;TCP;48386 → 8000 [ACK] Seq=426 Ack=199 Win=43776 Len=0 TSval=736548 TSecr=736548
1532;;127.0.0.1;;127.0.0.1;TCP;[TCP segment of a reassembled PDU]
1533;;127.0.0.1;;127.0.0.1;TCP;48386 → 8000 [ACK] Seq=426 Ack=201 Win=43776 Len=0 TSval=736548 TSecr=736548
1534;;127.0.0.1;;127.0.0.1;TCP;48384 → 8000 [FIN, ACK] Seq=411 Ack=6204 Win=174720 Len=0 TSval=736548 TSecr=736548
1535;;127.0.0.1;;127.0.0.1;TCP;8000 → 48384 [ACK] Seq=6204 Ack=412 Win=44800 Len=0 TSval=736548 TSecr=736548
1536;;127.0.0.1;;127.0.0.1;HTTP;HTTP/1.0 200 OK  (application/javascript)
